id,displayId,entityId,datasetId,available,filesize,productName,productCode,bulkAvailable,downloadSystem,secondaryDownloads.id,secondaryDownloads.displayId,secondaryDownloads.entityId,secondaryDownloads.datasetId,secondaryDownloads.available,secondaryDownloads.filesize,secondaryDownloads.productName,secondaryDownloads.productCode,secondaryDownloads.bulkAvailable,secondaryDownloads.downloadSystem,secondaryDownloads.secondaryDownloads
60fabcf8ad51f988,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,353196065,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_SR_B7.TIF,LC08_CU_030006_20190417_20210503_02_SR_B7.TIF,60e86562f75a5b63,True,50179675,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,353196065,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_SR_QA_AEROSOL.TIF,LC08_CU_030006_20190417_20210503_02_SR_QA_AEROSOL.TIF,60e86562f75a5b63,True,1537562,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_ATRAN.TIF,LC08_CU_030006_20190417_20210503_02_ST_ATRAN.TIF,60e86562f75a5b63,True,1737495,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_B10.TIF,LC08_CU_030006_20190417_20210503_02_ST_B10.TIF,60e86562f75a5b63,True,48284178,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_CDIST.TIF,LC08_CU_030006_20190417_20210503_02_ST_CDIST.TIF,60e86562f75a5b63,True,14728841,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_DRAD.TIF,LC08_CU_030006_20190417_20210503_02_ST_DRAD.TIF,60e86562f75a5b63,True,1010466,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_EMIS.TIF,LC08_CU_030006_20190417_20210503_02_ST_EMIS.TIF,60e86562f75a5b63,True,21970228,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_EMSD.TIF,LC08_CU_030006_20190417_20210503_02_ST_EMSD.TIF,60e86562f75a5b63,True,11603292,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_QA.TIF,LC08_CU_030006_20190417_20210503_02_ST_QA.TIF,60e86562f75a5b63,True,15743620,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_TRAD.TIF,LC08_CU_030006_20190417_20210503_02_ST_TRAD.TIF,60e86562f75a5b63,True,41589198,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,158183666,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_ST_URAD.TIF,LC08_CU_030006_20190417_20210503_02_ST_URAD.TIF,60e86562f75a5b63,True,1458187,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_SAA.TIF,LC08_CU_030006_20190417_20210503_02_SAA.TIF,60e86562f75a5b63,True,1488351,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_SZA.TIF,LC08_CU_030006_20190417_20210503_02_SZA.TIF,60e86562f75a5b63,True,1020699,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B1.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B1.TIF,60e86562f75a5b63,True,46432921,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B2.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B2.TIF,60e86562f75a5b63,True,47178089,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B3.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B3.TIF,60e86562f75a5b63,True,48438972,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B4.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B4.TIF,60e86562f75a5b63,True,49240185,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B5.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B5.TIF,60e86562f75a5b63,True,51070856,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B6.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B6.TIF,60e86562f75a5b63,True,51320718,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B7.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B7.TIF,60e86562f75a5b63,True,49838527,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_TOA_B9.TIF,LC08_CU_030006_20190417_20210503_02_TOA_B9.TIF,60e86562f75a5b63,True,29225459,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_VAA.TIF,LC08_CU_030006_20190417_20210503_02_VAA.TIF,60e86562f75a5b63,True,4676299,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,381085553,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_VZA.TIF,LC08_CU_030006_20190417_20210503_02_VZA.TIF,60e86562f75a5b63,True,1154477,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,94800325,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_BT_B10.TIF,LC08_CU_030006_20190417_20210503_02_BT_B10.TIF,60e86562f75a5b63,True,47340520,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_030006_20190417_20210503_02,LC08_CU_030006_20190417_20210503_02,60e70a51afdadbb1,True,94800325,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20190417_20210503_02_BT_B11.TIF,LC08_CU_030006_20190417_20210503_02_BT_B11.TIF,60e86562f75a5b63,True,47459805,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,551892,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_QA_LINEAGE.TIF,LC08_CU_030006_20201003_20210504_02_QA_LINEAGE.TIF,60e86562f75a5b63,True,70342,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,551892,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_QA_PIXEL.TIF,LC08_CU_030006_20201003_20210504_02_QA_PIXEL.TIF,60e86562f75a5b63,True,384218,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,551892,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_QA_RADSAT.TIF,LC08_CU_030006_20201003_20210504_02_QA_RADSAT.TIF,60e86562f75a5b63,True,97332,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,70657,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02.json,LC08_CU_030006_20201003_20210504_02.json,60e86562f75a5b63,True,56904,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,70657,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02.xml,LC08_CU_030006_20201003_20210504_02.xml,60e86562f75a5b63,True,70657,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B1.TIF,LC08_CU_030006_20201003_20210504_02_SR_B1.TIF,60e86562f75a5b63,True,16211618,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B2.TIF,LC08_CU_030006_20201003_20210504_02_SR_B2.TIF,60e86562f75a5b63,True,16219800,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B3.TIF,LC08_CU_030006_20201003_20210504_02_SR_B3.TIF,60e86562f75a5b63,True,16711070,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B4.TIF,LC08_CU_030006_20201003_20210504_02_SR_B4.TIF,60e86562f75a5b63,True,16971056,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B5.TIF,LC08_CU_030006_20201003_20210504_02_SR_B5.TIF,60e86562f75a5b63,True,18669930,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B6.TIF,LC08_CU_030006_20201003_20210504_02_SR_B6.TIF,60e86562f75a5b63,True,18199501,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_B7.TIF,LC08_CU_030006_20201003_20210504_02_SR_B7.TIF,60e86562f75a5b63,True,17559175,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,121221873,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SR_QA_AEROSOL.TIF,LC08_CU_030006_20201003_20210504_02_SR_QA_AEROSOL.TIF,60e86562f75a5b63,True,679723,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_ATRAN.TIF,LC08_CU_030006_20201003_20210504_02_ST_ATRAN.TIF,60e86562f75a5b63,True,1883250,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_B10.TIF,LC08_CU_030006_20201003_20210504_02_ST_B10.TIF,60e86562f75a5b63,True,16084014,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_CDIST.TIF,LC08_CU_030006_20201003_20210504_02_ST_CDIST.TIF,60e86562f75a5b63,True,4762038,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_DRAD.TIF,LC08_CU_030006_20201003_20210504_02_ST_DRAD.TIF,60e86562f75a5b63,True,1152427,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_EMIS.TIF,LC08_CU_030006_20201003_20210504_02_ST_EMIS.TIF,60e86562f75a5b63,True,9279332,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_EMSD.TIF,LC08_CU_030006_20201003_20210504_02_ST_EMSD.TIF,60e86562f75a5b63,True,5302060,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_QA.TIF,LC08_CU_030006_20201003_20210504_02_ST_QA.TIF,60e86562f75a5b63,True,6738770,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_TRAD.TIF,LC08_CU_030006_20201003_20210504_02_ST_TRAD.TIF,60e86562f75a5b63,True,13927974,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,60852496,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_ST_URAD.TIF,LC08_CU_030006_20201003_20210504_02_ST_URAD.TIF,60e86562f75a5b63,True,1664458,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SAA.TIF,LC08_CU_030006_20201003_20210504_02_SAA.TIF,60e86562f75a5b63,True,545953,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_SZA.TIF,LC08_CU_030006_20201003_20210504_02_SZA.TIF,60e86562f75a5b63,True,420221,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B1.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B1.TIF,60e86562f75a5b63,True,15026169,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B2.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B2.TIF,60e86562f75a5b63,True,15381346,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B3.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B3.TIF,60e86562f75a5b63,True,16303120,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B4.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B4.TIF,60e86562f75a5b63,True,16664092,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B5.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B5.TIF,60e86562f75a5b63,True,18600245,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B6.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B6.TIF,60e86562f75a5b63,True,18119203,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B7.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B7.TIF,60e86562f75a5b63,True,17433685,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_TOA_B9.TIF,LC08_CU_030006_20201003_20210504_02_TOA_B9.TIF,60e86562f75a5b63,True,9408928,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_VAA.TIF,LC08_CU_030006_20201003_20210504_02_VAA.TIF,60e86562f75a5b63,True,433224,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_030006_20201003_20210504_02,LC08_CU_030006_20201003_20210504_02,60e70a51afdadbb1,True,128625319,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_030006_20201003_20210504_02_VZA.TIF,LC08_CU_030006_20201003_20210504_02_VZA.TIF,60e86562f75a5b63,True,289133,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
